Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Completed Work Items,Lock Contentions,Code Size,Gen0,Gen1,Allocated
'ComputeHash: SHA256',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,"1,400.114 ns",12.7077 ns,11.8868 ns,3.0691 ns,"1,400.866 ns","1,379.131 ns","1,392.020 ns","1,410.907 ns","1,414.165 ns","714,227.6",12.7077 ns,15.00,1.743,2.000,-0.4647,37,*,No,0.0000,0.0000,0.0000,"1,248 B",0.0153,0.0000,1440 B
'ComputeHash: SHA256',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,"1,950.545 ns",13.5353 ns,12.6610 ns,3.2690 ns,"1,948.533 ns","1,932.940 ns","1,942.438 ns","1,956.831 ns","1,972.812 ns","512,677.2",13.5353 ns,15.00,1.903,2.000,0.4808,43,*,No,0.0000,0.0000,0.0000,"1,229 B",0.0153,0.0000,1552 B
'ComputeHash: SHA256',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,"2,977.817 ns",10.5446 ns,9.8634 ns,2.5467 ns,"2,977.161 ns","2,957.927 ns","2,971.886 ns","2,985.487 ns","2,992.471 ns","335,816.4",10.5446 ns,15.00,1.984,2.000,-0.3811,51,*,No,0.0000,0.0000,0.0000,"1,229 B",0.0191,0.0000,1776 B
'ComputeHash: SHA256',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,"4,787.651 ns",24.8151 ns,23.2121 ns,5.9933 ns,"4,784.726 ns","4,761.108 ns","4,768.363 ns","4,796.414 ns","4,835.405 ns","208,870.7",24.8151 ns,15.00,2.425,2.000,0.7740,58,*,No,0.0000,0.0000,0.0000,"1,229 B",0.0229,0.0000,2232 B
'ComputeHash: SHA256',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"8,314.283 ns",42.5950 ns,37.7593 ns,10.0916 ns,"8,307.252 ns","8,268.123 ns","8,285.820 ns","8,336.854 ns","8,408.002 ns","120,275.0",42.5950 ns,14.00,3.144,2.000,0.8794,71,*,No,0.0000,0.0000,0.0000,"1,229 B",0.0305,0.0000,3144 B
'ComputeHash: SHA256',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"15,626.798 ns",74.6808 ns,69.8565 ns,18.0369 ns,"15,643.582 ns","15,493.710 ns","15,587.544 ns","15,677.751 ns","15,714.346 ns","63,992.6",74.6808 ns,15.00,2.134,2.000,-0.6337,83,*,No,0.0000,0.0000,0.0000,"1,229 B",0.0305,0.0000,4968 B
'ComputeHash: SHA256',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"29,918.658 ns",100.6202 ns,94.1202 ns,24.3017 ns,"29,924.713 ns","29,773.578 ns","29,843.784 ns","29,986.023 ns","30,062.082 ns","33,424.0",100.6202 ns,15.00,1.371,2.000,-0.0011,92,*,No,0.0000,0.0000,0.0000,"1,229 B",0.0916,0.0000,8616 B
'ComputeHash: SHA256',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"58,636.670 ns",197.6785 ns,184.9086 ns,47.7432 ns,"58,586.276 ns","58,325.150 ns","58,532.751 ns","58,767.328 ns","59,018.820 ns","17,054.2",197.6785 ns,15.00,2.167,2.000,0.2268,96,*,No,0.0000,0.0000,0.0000,"1,229 B",0.1221,0.0000,15912 B
'Split: RemoveEmptyEntries',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,205.411 ns,2.3653 ns,2.2125 ns,0.5713 ns,206.000 ns,202.108 ns,204.041 ns,206.746 ns,209.215 ns,"4,868,291.3",2.3653 ns,15.00,1.722,2.000,0.0205,12,*,No,0.0000,0.0000,0.0000,"5,338 B",0.0076,0.0000,720 B
'Split: RemoveEmptyEntries',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,321.087 ns,3.1751 ns,2.9699 ns,0.7668 ns,320.534 ns,316.717 ns,319.209 ns,322.999 ns,326.769 ns,"3,114,416.6",3.1751 ns,15.00,2.031,2.000,0.3097,16,*,No,0.0000,0.0000,0.0000,"5,329 B",0.0134,0.0000,1256 B
'Split: RemoveEmptyEntries',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,543.719 ns,2.6720 ns,2.3686 ns,0.6330 ns,543.499 ns,540.774 ns,541.965 ns,545.407 ns,547.630 ns,"1,839,186.2",2.6720 ns,14.00,1.613,2.000,0.2805,22,*,No,0.0000,0.0000,0.0000,"5,327 B",0.0248,0.0000,2320 B
'Split: RemoveEmptyEntries',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,974.106 ns,9.9193 ns,9.2786 ns,2.3957 ns,976.053 ns,957.814 ns,968.273 ns,982.957 ns,985.159 ns,"1,026,582.7",9.9193 ns,15.00,1.504,2.000,-0.2888,32,*,No,0.0000,0.0000,0.0000,"5,436 B",0.0477,0.0000,4448 B
'Split: RemoveEmptyEntries',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"1,845.462 ns",5.6441 ns,5.0033 ns,1.3372 ns,"1,846.064 ns","1,836.661 ns","1,843.181 ns","1,846.998 ns","1,854.605 ns","541,869.7",5.6441 ns,14.00,2.270,2.000,0.1669,42,*,No,0.0000,0.0000,0.0000,"5,441 B",0.0935,0.0000,8704 B
'Split: RemoveEmptyEntries',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"3,525.146 ns",24.2901 ns,22.7210 ns,5.8665 ns,"3,520.868 ns","3,493.632 ns","3,508.123 ns","3,543.477 ns","3,561.753 ns","283,676.2",24.2901 ns,15.00,1.556,2.000,0.3242,54,*,No,0.0000,0.0000,0.0000,"5,472 B",0.1869,0.0000,17216 B
'Split: RemoveEmptyEntries',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"6,938.852 ns",52.6356 ns,49.2353 ns,12.7125 ns,"6,937.196 ns","6,839.196 ns","6,912.202 ns","6,965.104 ns","7,034.612 ns","144,116.1",52.6356 ns,15.00,2.608,2.000,0.0415,67,*,No,0.0000,0.0000,0.0000,"5,420 B",0.3738,0.0076,34240 B
'Split: RemoveEmptyEntries',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,256,"14,280.752 ns",100.4075 ns,89.0086 ns,23.7885 ns,"14,285.443 ns","14,126.569 ns","14,237.284 ns","14,309.398 ns","14,431.520 ns","70,024.3",100.4075 ns,14.00,2.145,2.000,-0.0572,82,*,No,0.0000,0.0000,0.0000,"5,316 B",0.7477,0.0305,68288 B
'Split: TrimEntries + Count',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,2,215.321 ns,1.5045 ns,1.4073 ns,0.3634 ns,214.905 ns,213.591 ns,214.213 ns,216.454 ns,217.618 ns,"4,644,221.6",1.5045 ns,15.00,1.626,2.000,0.5099,13,*,No,0.0000,0.0000,0.0000,"5,501 B",0.0074,0.0000,680 B
'Split: TrimEntries + Count',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,4,340.306 ns,1.2055 ns,0.9412 ns,0.2717 ns,340.498 ns,338.324 ns,339.824 ns,340.936 ns,341.627 ns,"2,938,529.3",1.2055 ns,12.00,2.264,2.000,-0.5338,18,*,No,0.0000,0.0000,0.0000,"5,467 B",0.0129,0.0000,1200 B
'Split: TrimEntries + Count',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,8,586.629 ns,8.7530 ns,8.5966 ns,2.1491 ns,583.871 ns,579.042 ns,582.411 ns,585.372 ns,610.907 ns,"1,704,655.0",8.7530 ns,16.00,5.304,2.000,1.9138,23,*,No,0.0000,0.0000,0.0000,"5,611 B",0.0238,0.0000,2232 B
'Split: TrimEntries + Count',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,16,897.501 ns,4.3434 ns,4.0628 ns,1.0490 ns,896.494 ns,891.402 ns,894.237 ns,900.612 ns,904.613 ns,"1,114,204.8",4.3434 ns,15.00,1.666,2.000,0.3430,31,*,No,0.0000,0.0000,0.0000,"5,577 B",0.0439,0.0000,4104 B
'Split: TrimEntries + Count',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,32,"1,497.430 ns",8.6419 ns,8.0836 ns,2.0872 ns,"1,496.677 ns","1,484.767 ns","1,491.420 ns","1,503.192 ns","1,511.690 ns","667,810.8",8.6419 ns,15.00,1.719,2.000,0.0960,38,*,No,0.0000,0.0000,0.0000,"5,463 B",0.0839,0.0000,7752 B
'Split: TrimEntries + Count',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,64,"2,619.451 ns",14.8058 ns,13.8494 ns,3.5759 ns,"2,617.084 ns","2,586.477 ns","2,613.139 ns","2,626.218 ns","2,645.405 ns","381,759.4",14.8058 ns,15.00,3.300,2.000,-0.2985,49,*,No,0.0000,0.0000,0.0000,"5,568 B",0.1640,0.0000,15048 B
'Split: TrimEntries + Count',Job-XJVIUY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,128,"5,125.953 ns",40.1821 ns,37.5864 ns,9.7048 ns,"5,122.287 ns","5,082.482 ns","5,095.431 ns","5,143.324 ns","5,214.353 ns","195,085.7",40.1821 ns,15.00,2.816,2.000,0.8924,60,*,No,0.0000,0.0000,0.0000,"5,568 B",0.3281,0.0000,29640 B
