Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Gen0,Exceptions,Completed Work Items,Lock Contentions,Code Size,Allocated
'AddRange: List',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,"2,698.362 ns",6.7604 ns,5.9929 ns,1.6017 ns,"2,688.543 ns","2,695.470 ns","2,699.006 ns","2,700.787 ns","2,710.613 ns","370,595.2",6.199 ns,14.00,2.293,2.000,0.1937,11,*,No,0.0076,0.0000,0.0000,0.0000,NA,768 B
'AddRange: List',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,"5,436.298 ns",16.3193 ns,15.2651 ns,3.9414 ns,"5,410.190 ns","5,425.149 ns","5,436.322 ns","5,448.306 ns","5,457.821 ns","183,948.7",5.529 ns,15.00,1.695,2.000,-0.3070,14,*,No,0.0076,0.0000,0.0000,0.0000,NA,1368 B
'AddRange: List',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,"11,285.297 ns",53.7047 ns,50.2354 ns,12.9707 ns,"11,221.737 ns","11,251.307 ns","11,272.669 ns","11,317.018 ns","11,404.432 ns","88,610.9",1.015 ns,15.00,2.676,2.000,0.6992,16,*,No,0.0153,0.0000,0.0000,0.0000,NA,2328 B
'AddRange: List',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,"24,317.203 ns",115.0199 ns,101.9622 ns,27.2505 ns,"24,156.662 ns","24,251.669 ns","24,311.398 ns","24,367.428 ns","24,524.463 ns","41,123.1",-6.625 ns,14.00,2.277,2.000,0.2106,18,*,No,0.0305,0.0000,0.0000,0.0000,NA,4128 B
'AddRange: List',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,"54,619.749 ns",238.5501 ns,223.1399 ns,57.6145 ns,"54,242.380 ns","54,436.523 ns","54,690.781 ns","54,753.857 ns","55,035.336 ns","18,308.4",-21.307 ns,15.00,1.876,2.000,-0.0383,20,*,No,0.0610,0.0000,0.0000,0.0000,NA,8808 B
'AddRange: List',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,"112,488.739 ns",484.5059 ns,453.2072 ns,117.0176 ns,"111,603.632 ns","112,133.972 ns","112,598.077 ns","112,790.088 ns","113,294.720 ns","8,889.8",-51.009 ns,15.00,2.116,2.000,-0.3103,22,*,No,0.1221,0.0000,0.0000,0.0000,NA,18568 B
'AddRange: List',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,"242,032.144 ns","1,213.2830 ns","1,134.9057 ns",293.0314 ns,"239,848.657 ns","241,426.221 ns","241,872.583 ns","242,710.376 ns","243,982.544 ns","4,131.7",-139.016 ns,15.00,2.104,2.000,-0.0840,24,*,No,0.0000,0.0000,0.0000,0.0000,NA,32129 B
'AddRange: List',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,"476,385.036 ns","2,416.2424 ns","2,260.1546 ns",583.5694 ns,"473,459.668 ns","474,695.288 ns","475,829.590 ns","477,748.779 ns","482,064.209 ns","2,099.1",-284.285 ns,15.00,3.164,2.000,0.8938,26,*,No,0.4883,0.0000,0.0000,0.0000,NA,67609 B
'HasItems: With Count',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,1.901 ns,0.0103 ns,0.0096 ns,0.0025 ns,1.887 ns,1.895 ns,1.898 ns,1.909 ns,1.923 ns,"525,946,182.3",7.499 ns,15.00,2.327,2.000,0.5901,2,*,No,0.0000,0.0000,0.0000,0.0000,96 B,0 B
'HasItems: With Count',Job-WAULDK,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,1.891 ns,0.0102 ns,0.0090 ns,0.0024 ns,1.874 ns,1.885 ns,1.890 ns,1.897 ns,1.906 ns,"528,874,399.1",6.999 ns,14.00,1.942,2.000,0.0170,2,*,No,0.0000,0.0000,0.0000,0.0000,96 B,0 B
