Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Gen0,Completed Work Items,Lock Contentions,Code Size,Allocated
IsDomainAddress,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",60.8039 ns,0.3803 ns,0.3558 ns,0.0919 ns,60.8578 ns,60.2000 ns,60.5215 ns,61.0180 ns,61.5596 ns,"16,446,300.6",7.4541 ns,15.00,2.321,2.000,0.2092,20,*,No,0.0000,0.0000,0.0000,0.0000,146 B,0 B
IsEmailAddress,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",142.4111 ns,0.7491 ns,0.7007 ns,0.1809 ns,142.1674 ns,141.2877 ns,142.0495 ns,142.7357 ns,143.7642 ns,"7,021,924.8",7.4095 ns,15.00,2.240,2.000,0.6094,25,*,No,0.0000,0.0000,0.0000,0.0000,146 B,0 B
IsEmpty,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",0.0022 ns,0.0033 ns,0.0031 ns,0.0008 ns,0.0008 ns,0.0000 ns,0.0000 ns,0.0032 ns,0.0111 ns,"452,058,676,785.9",7.4996 ns,15.00,4.622,2.400,1.5247,1,*,No,0.0000,0.0000,0.0000,0.0000,9 B,0 B
IsFirstLastName,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",62.4794 ns,0.2669 ns,0.2228 ns,0.0618 ns,62.4696 ns,62.1946 ns,62.3492 ns,62.5572 ns,62.9249 ns,"16,005,282.6",6.4691 ns,13.00,2.259,2.000,0.5814,20,*,No,0.0000,0.0000,0.0000,0.0000,146 B,0 B
IsGuid,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,247.3557 ns,1.2264 ns,1.0872 ns,0.2906 ns,247.2247 ns,245.6658 ns,246.7515 ns,247.6724 ns,249.4022 ns,"4,042,760.5",6.8547 ns,14.00,2.081,2.000,0.4031,27,*,No,0.0000,0.0010,0.0000,0.0000,418 B,96 B
IsISBN,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",93.1390 ns,0.2136 ns,0.1784 ns,0.0495 ns,93.1496 ns,92.8181 ns,93.0635 ns,93.2028 ns,93.5539 ns,"10,736,635.3",6.4753 ns,13.00,3.212,2.000,0.5073,23,*,No,0.0000,0.0000,0.0000,0.0000,146 B,0 B
IsMacAddress,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,77.9598 ns,0.2620 ns,0.2188 ns,0.0607 ns,78.0117 ns,77.5326 ns,77.8056 ns,78.0841 ns,78.3720 ns,"12,827,122.0",6.4697 ns,13.00,2.285,2.000,-0.0733,21,*,No,0.0000,0.0000,0.0000,0.0000,796 B,0 B
IsNotEmpty,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",0.0017 ns,0.0033 ns,0.0031 ns,0.0008 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0020 ns,0.0092 ns,"604,756,888,601.9",7.4996 ns,15.00,3.394,2.364,1.3924,1,*,No,0.0000,0.0000,0.0000,0.0000,9 B,0 B
IsOneToSevenAlpha,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",36.1484 ns,0.1422 ns,0.1188 ns,0.0329 ns,36.1206 ns,36.0342 ns,36.0539 ns,36.2028 ns,36.4234 ns,"27,663,714.6",6.4835 ns,13.00,2.602,2.000,0.8273,17,*,No,0.0000,0.0000,0.0000,0.0000,146 B,0 B
IsScientific,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",79.6576 ns,0.3611 ns,0.3201 ns,0.0855 ns,79.5792 ns,79.1326 ns,79.4718 ns,79.8815 ns,80.1876 ns,"12,553,730.8",6.9572 ns,14.00,1.828,2.000,0.2801,21,*,No,0.0000,0.0000,0.0000,0.0000,716 B,0 B
IsString,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**","6,750.7144 ns",24.6431 ns,21.8454 ns,5.8384 ns,"6,747.8188 ns","6,718.2133 ns","6,734.0912 ns","6,760.6121 ns","6,802.4250 ns","148,132.5",4.0808 ns,14.00,2.883,2.000,0.6855,39,*,No,0.0000,0.0000,0.0000,0.0000,143 B,0 B
IsStringSHA1Hash,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",338.3327 ns,0.9474 ns,0.8862 ns,0.2288 ns,338.5304 ns,336.6553 ns,337.6548 ns,338.7328 ns,340.2666 ns,"2,955,670.6",7.3856 ns,15.00,2.664,2.000,0.1913,30,*,No,0.0000,0.0000,0.0000,0.0000,146 B,0 B
IsUrl,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",29.5521 ns,0.1323 ns,0.1237 ns,0.0319 ns,29.5018 ns,29.3586 ns,29.4736 ns,29.6720 ns,29.7523 ns,"33,838,565.0",7.4840 ns,15.00,1.606,2.000,0.1291,15,*,No,0.0000,0.0000,0.0000,0.0000,146 B,0 B
ReplaceEllipsisWithPeriod,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",39.2762 ns,0.1716 ns,0.1605 ns,0.0414 ns,39.2466 ns,38.9925 ns,39.1543 ns,39.3555 ns,39.5319 ns,"25,460,682.1",7.4793 ns,15.00,1.864,2.000,0.0729,18,*,No,0.0000,0.0024,0.0000,0.0000,494 B,224 B
Split,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",712.5240 ns,3.3424 ns,3.1265 ns,0.8073 ns,712.7658 ns,705.0796 ns,711.9540 ns,714.6850 ns,716.3319 ns,"1,403,461.5",7.0964 ns,15.00,3.412,2.000,-1.1278,35,*,No,0.0000,0.0257,0.0000,0.0000,466 B,2448 B
SplitRemoveEmpty,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",638.3377 ns,3.7404 ns,3.4988 ns,0.9034 ns,637.9677 ns,632.9668 ns,635.6446 ns,640.4610 ns,646.2420 ns,"1,566,568.9",7.0483 ns,15.00,2.488,2.000,0.4571,34,*,No,0.0000,0.0277,0.0000,0.0000,523 B,2624 B
StartsWithOrdinal,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,0.0002 ns,0.0004 ns,0.0004 ns,0.0001 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0013 ns,"6,109,599,939,306.6",7.5000 ns,15.00,6.203,2.000,2.0435,1,*,No,0.0000,0.0000,0.0000,0.0000,10 B,0 B
StartsWithOrdinalIgnoreCase,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,0.0821 ns,0.0306 ns,0.0493 ns,0.0085 ns,0.1093 ns,0.0000 ns,0.0337 ns,0.1123 ns,0.1202 ns,"12,182,230,001.6",16.9958 ns,34.00,2.015,2.720,-1.0052,2,*,No,0.0000,0.0000,0.0000,0.0000,10 B,0 B
SubstringTrim,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,28.4718 ns,0.2753 ns,0.2575 ns,0.0665 ns,28.4871 ns,28.0742 ns,28.2909 ns,28.6059 ns,29.0380 ns,"35,122,521.9",7.4668 ns,15.00,2.385,2.000,0.4368,14,*,No,0.0000,0.0011,0.0000,0.0000,582 B,104 B
ToBase64,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",597.9183 ns,2.7373 ns,2.5605 ns,0.6611 ns,598.2385 ns,593.5549 ns,596.0598 ns,599.2317 ns,603.8893 ns,"1,672,469.4",7.1694 ns,15.00,2.845,2.000,0.3965,33,*,No,0.0000,0.0391,0.0000,0.0000,473 B,3640 B
ToBase64ByteSpan,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,**NEW**",338.5720 ns,1.3739 ns,1.2852 ns,0.3318 ns,338.6584 ns,335.6385 ns,337.8773 ns,339.5897 ns,340.4261 ns,"2,953,581.2",7.3341 ns,15.00,2.581,2.000,-0.4694,30,*,No,0.0000,0.0081,0.0000,0.0000,"1,638 B",752 B
ToTitleCase,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,87.7249 ns,0.4395 ns,0.3896 ns,0.1041 ns,87.7375 ns,87.0225 ns,87.5583 ns,87.9966 ns,88.4174 ns,"11,399,269.5",6.9479 ns,14.00,2.189,2.000,-0.1101,22,*,No,0.0000,0.0019,0.0000,0.0000,"2,457 B",176 B
ToTrimmed,Job-QFNFJQ,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Strings,276.3586 ns,2.4346 ns,2.1582 ns,0.5768 ns,276.2686 ns,272.3925 ns,275.1564 ns,277.2413 ns,280.3106 ns,"3,618,486.4",6.7116 ns,14.00,2.307,2.000,0.1134,28,*,No,0.0000,0.0215,0.0000,0.0000,613 B,1992 B
