Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Exceptions,Completed Work Items,Lock Contentions,Allocated
DoesNotHaveItems,Job-BJZEEE,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,1.661 ns,0.0129 ns,0.0121 ns,0.0031 ns,1.644 ns,1.654 ns,1.657 ns,1.668 ns,1.686 ns,"602,146,174.7",7.4984 ns,15.00,2.204,2.000,0.5246,2,*,No,65 B,0.0000,0.0000,0.0000,0 B
DoesNotHaveItems,Job-BJZEEE,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,1.898 ns,0.0158 ns,0.0148 ns,0.0038 ns,1.872 ns,1.891 ns,1.896 ns,1.908 ns,1.923 ns,"526,802,700.9",7.4981 ns,15.00,1.941,2.000,-0.1270,3,*,No,65 B,0.0000,0.0000,0.0000,0 B
DoesNotHaveItems,Job-BJZEEE,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,1.893 ns,0.0135 ns,0.0120 ns,0.0032 ns,1.872 ns,1.887 ns,1.889 ns,1.900 ns,1.912 ns,"528,210,322.7",6.9984 ns,14.00,1.924,2.000,0.1965,3,*,No,65 B,0.0000,0.0000,0.0000,0 B
DoesNotHaveItems,Job-BJZEEE,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,1.899 ns,0.0110 ns,0.0098 ns,0.0026 ns,1.884 ns,1.892 ns,1.897 ns,1.902 ns,1.919 ns,"526,714,450.3",6.9987 ns,14.00,2.201,2.000,0.4836,3,*,No,65 B,0.0000,0.0000,0.0000,0 B
DoesNotHaveItems,Job-BJZEEE,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,1.901 ns,0.0167 ns,0.0156 ns,0.0040 ns,1.874 ns,1.891 ns,1.899 ns,1.911 ns,1.932 ns,"526,023,232.8",7.4980 ns,15.00,2.085,2.000,0.2069,3,*,No,65 B,0.0000,0.0000,0.0000,0 B
DoesNotHaveItems,Job-BJZEEE,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,1.427 ns,0.0119 ns,0.0112 ns,0.0029 ns,1.410 ns,1.420 ns,1.426 ns,1.436 ns,1.444 ns,"700,814,004.7",7.4986 ns,15.00,1.634,2.000,0.0639,1,*,No,65 B,0.0000,0.0000,0.0000,0 B
DoesNotHaveItems,Job-BJZEEE,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,1.924 ns,0.0118 ns,0.0110 ns,0.0028 ns,1.902 ns,1.917 ns,1.922 ns,1.932 ns,1.941 ns,"519,753,757.6",7.4986 ns,15.00,1.981,2.000,-0.1363,3,*,No,65 B,0.0000,0.0000,0.0000,0 B
DoesNotHaveItems,Job-BJZEEE,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,1.661 ns,0.0139 ns,0.0130 ns,0.0034 ns,1.642 ns,1.649 ns,1.660 ns,1.668 ns,1.682 ns,"602,131,326.2",7.4983 ns,15.00,1.754,2.000,0.2706,2,*,No,65 B,0.0000,0.0000,0.0000,0 B
GenerateHashCode,Job-BJZEEE,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,"1,121.540 ns",7.5183 ns,7.0326 ns,1.8158 ns,"1,112.501 ns","1,116.682 ns","1,119.327 ns","1,126.654 ns","1,136.547 ns","891,631.0",6.5921 ns,15.00,2.094,2.000,0.6372,4,*,No,NA,0.0000,0.0000,0.0000,40 B
GenerateHashCode,Job-BJZEEE,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,"2,235.613 ns",13.2746 ns,12.4171 ns,3.2061 ns,"2,211.664 ns","2,226.052 ns","2,237.914 ns","2,242.631 ns","2,255.406 ns","447,304.6",5.8970 ns,15.00,1.959,2.000,-0.1128,5,*,No,NA,0.0000,0.0000,0.0000,40 B
