Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Completed Work Items,Lock Contentions,Gen0,Code Size,Gen1,Gen2,Allocated
'PerformAction: Comparison',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**FOR COMPARISON**,Strings",4,109.17 ns,0.494 ns,0.462 ns,0.119 ns,108.28 ns,108.90 ns,109.18 ns,109.41 ns,109.99 ns,"9,159,695.5",7.440 ns,15.00,2.196,2.000,-0.0727,13,*,No,0.0000,0.0000,0.0000,0.0048,"1,046 B",0.0000,0.0000,448 B
'PerformAction: Comparison',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**FOR COMPARISON**,Strings",8,169.73 ns,1.074 ns,1.005 ns,0.259 ns,168.23 ns,168.93 ns,169.52 ns,170.50 ns,171.49 ns,"5,891,580.6",7.370 ns,15.00,1.647,2.000,0.1383,18,*,No,0.0000,0.0000,0.0000,0.0079,"1,046 B",0.0000,0.0000,728 B
'PerformAction: Comparison',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**FOR COMPARISON**,Strings",16,263.07 ns,1.407 ns,1.247 ns,0.333 ns,261.37 ns,262.22 ns,262.75 ns,263.69 ns,265.70 ns,"3,801,290.8",6.833 ns,14.00,2.388,2.000,0.6844,24,*,No,0.0000,0.0000,0.0000,0.0129,"1,046 B",0.0000,0.0000,1216 B
'PerformAction: Comparison',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**FOR COMPARISON**,Strings",32,424.06 ns,1.765 ns,1.651 ns,0.426 ns,421.17 ns,423.12 ns,424.26 ns,424.91 ns,426.96 ns,"2,358,181.7",7.287 ns,15.00,2.114,2.000,-0.2370,30,*,No,0.0000,0.0000,0.0000,0.0229,"1,040 B",0.0000,0.0000,2120 B
'PerformAction: Comparison',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**FOR COMPARISON**,Strings",64,750.45 ns,5.113 ns,4.783 ns,1.235 ns,742.56 ns,747.09 ns,751.18 ns,752.25 ns,759.45 ns,"1,332,534.9",6.883 ns,15.00,2.265,2.000,0.0576,35,*,No,0.0000,0.0000,0.0000,0.0420,"1,051 B",0.0000,0.0000,3856 B
'PerformAction: Comparison',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**FOR COMPARISON**,Strings",128,"1,393.15 ns",8.149 ns,7.623 ns,1.968 ns,"1,378.60 ns","1,388.11 ns","1,392.86 ns","1,400.05 ns","1,404.84 ns","717,799.8",6.516 ns,15.00,1.894,2.000,-0.0108,39,*,No,0.0000,0.0000,0.0000,0.0782,"1,046 B",0.0000,0.0000,7256 B
'PerformAction: Comparison',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**FOR COMPARISON**,Strings",256,"2,592.77 ns",18.884 ns,16.740 ns,4.474 ns,"2,560.09 ns","2,583.51 ns","2,589.99 ns","2,607.15 ns","2,616.62 ns","385,687.6",4.763 ns,14.00,1.988,2.000,-0.2221,43,*,No,0.0000,0.0000,0.0000,0.1526,"1,040 B",0.0000,0.0000,13984 B
'PerformAction: Using Object Pool',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",2,70.15 ns,0.348 ns,0.325 ns,0.084 ns,69.74 ns,69.85 ns,70.06 ns,70.43 ns,70.77 ns,"14,254,964.4",7.458 ns,15.00,1.558,2.000,0.2289,8,*,No,0.0000,0.0000,0.0000,0.0013,"1,367 B",0.0000,0.0000,128 B
'PerformAction: Using Object Pool',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",4,79.59 ns,0.466 ns,0.436 ns,0.112 ns,78.87 ns,79.28 ns,79.56 ns,79.95 ns,80.18 ns,"12,564,505.1",7.444 ns,15.00,1.557,2.000,-0.1379,10,*,No,0.0000,0.0000,0.0000,0.0018,"1,347 B",0.0000,0.0000,168 B
'PerformAction: Using Object Pool',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",8,100.99 ns,0.186 ns,0.155 ns,0.043 ns,100.76 ns,100.89 ns,100.95 ns,101.11 ns,101.24 ns,"9,902,438.8",6.478 ns,13.00,1.611,2.000,0.0195,12,*,No,0.0000,0.0000,0.0000,0.0026,"1,347 B",0.0000,0.0000,248 B
'PerformAction: Using Object Pool',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",16,144.27 ns,0.409 ns,0.363 ns,0.097 ns,143.73 ns,144.08 ns,144.22 ns,144.44 ns,145.13 ns,"6,931,254.1",6.952 ns,14.00,2.938,2.000,0.5822,16,*,No,0.0000,0.0000,0.0000,0.0043,"1,347 B",0.0000,0.0000,408 B
'PerformAction: Using Object Pool',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",32,252.10 ns,1.258 ns,1.176 ns,0.304 ns,250.04 ns,251.40 ns,251.78 ns,252.86 ns,254.63 ns,"3,966,717.3",7.348 ns,15.00,2.425,2.000,0.3995,23,*,No,0.0000,0.0000,0.0000,0.0076,"1,347 B",0.0000,0.0000,728 B
'PerformAction: Using Object Pool',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",64,424.80 ns,2.648 ns,2.477 ns,0.640 ns,419.72 ns,423.41 ns,424.86 ns,426.52 ns,428.87 ns,"2,354,030.7",7.180 ns,15.00,2.225,2.000,-0.3850,30,*,No,0.0000,0.0000,0.0000,0.0148,"1,347 B",0.0000,0.0000,1368 B
'PerformAction: Using Object Pool',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",128,769.16 ns,4.110 ns,3.432 ns,0.952 ns,764.51 ns,767.82 ns,768.22 ns,771.44 ns,775.77 ns,"1,300,116.7",6.024 ns,13.00,1.992,2.000,0.3894,35,*,No,0.0000,0.0000,0.0000,0.0286,"1,339 B",0.0000,0.0000,2648 B
'PerformAction: Using Object Pool',Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",256,"1,450.44 ns",13.289 ns,11.781 ns,3.148 ns,"1,433.19 ns","1,439.76 ns","1,452.94 ns","1,459.05 ns","1,471.56 ns","689,446.8",5.426 ns,14.00,1.537,2.000,0.0715,40,*,No,0.0000,0.0000,0.0000,0.0553,"1,335 B",0.0000,0.0000,5208 B
BytesToString,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",2,"41,589.79 ns",215.011 ns,190.602 ns,50.940 ns,"41,264.69 ns","41,502.57 ns","41,563.47 ns","41,683.93 ns","41,970.75 ns","24,044.4",-18.470 ns,14.00,2.301,2.000,0.1555,53,*,No,0.0000,0.0000,0.0000,0.9766,"1,267 B",0.0000,0.0000,90528 B
BytesToString,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",4,"83,861.04 ns",430.833 ns,381.922 ns,102.073 ns,"83,339.37 ns","83,616.79 ns","83,778.78 ns","84,066.62 ns","84,568.65 ns","11,924.5",-44.037 ns,14.00,2.155,2.000,0.5770,54,*,No,0.0000,0.0000,0.0000,1.9531,"1,321 B",0.0000,0.0000,180248 B
BytesToString,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",8,"167,334.18 ns",802.548 ns,750.704 ns,193.831 ns,"166,425.01 ns","166,774.63 ns","167,086.54 ns","167,896.77 ns","168,931.90 ns","5,976.1",-89.415 ns,15.00,2.111,2.000,0.6304,55,*,No,0.0000,0.0000,0.0000,3.6621,"1,321 B",0.0000,0.0000,344088 B
BytesToString,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",16,"334,996.61 ns","2,038.979 ns","1,907.262 ns",492.453 ns,"332,310.60 ns","333,306.71 ns","334,894.29 ns","336,382.18 ns","338,431.64 ns","2,985.1",-238.726 ns,15.00,1.686,2.000,0.2144,56,*,No,0.0000,0.0000,0.0000,7.3242,"1,293 B",0.4883,0.0000,671769 B
BytesToString,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",32,"779,123.54 ns","7,762.506 ns","7,261.053 ns","1,874.796 ns","766,504.10 ns","773,486.87 ns","781,870.51 ns","783,777.49 ns","787,646.97 ns","1,283.5",-929.898 ns,15.00,1.732,2.000,-0.6196,58,*,No,0.0000,0.0000,0.0000,12.6953,"1,241 B",1.9531,1.9531,1327132 B
BytesToString,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",64,"1,547,487.30 ns","11,645.523 ns","10,893.229 ns","2,812.620 ns","1,524,906.74 ns","1,540,936.13 ns","1,549,102.25 ns","1,554,024.32 ns","1,566,637.99 ns",646.2,"-1,398.810 ns",15.00,2.349,2.000,-0.3610,59,*,No,0.0000,0.0000,0.0000,25.3906,"1,293 B",3.9063,3.9063,2637857 B
BytesToString,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",128,"3,088,757.55 ns","36,225.838 ns","33,885.671 ns","8,749.243 ns","3,033,807.81 ns","3,065,265.82 ns","3,101,074.61 ns","3,114,669.73 ns","3,141,119.53 ns",323.8,"-4,367.121 ns",15.00,1.574,2.000,-0.2202,60,*,No,0.0000,0.0000,0.0000,50.7813,"1,293 B",7.8125,7.8125,5259306 B
BytesToString,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",256,"6,215,600.18 ns","89,469.571 ns","83,689.892 ns","21,608.637 ns","6,055,479.30 ns","6,189,935.16 ns","6,217,493.36 ns","6,285,322.27 ns","6,318,542.58 ns",160.9,"-10,796.819 ns",15.00,2.220,2.000,-0.4612,61,*,No,0.0000,0.0000,0.0000,101.5625,"1,293 B",15.6250,15.6250,10502208 B
CombineStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",2,42.44 ns,0.231 ns,0.216 ns,0.056 ns,42.21 ns,42.30 ns,42.34 ns,42.57 ns,42.94 ns,"23,563,492.6",7.472 ns,15.00,2.551,2.000,0.8762,1,*,No,0.0000,0.0000,0.0000,0.0007,684 B,0.0000,0.0000,64 B
CombineStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",4,52.82 ns,0.174 ns,0.155 ns,0.041 ns,52.55 ns,52.67 ns,52.89 ns,52.92 ns,53.02 ns,"18,932,968.6",6.979 ns,14.00,1.654,2.000,-0.5248,4,*,No,0.0000,0.0000,0.0000,0.0011,683 B,0.0000,0.0000,104 B
CombineStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",8,74.73 ns,0.160 ns,0.134 ns,0.037 ns,74.43 ns,74.66 ns,74.71 ns,74.79 ns,74.99 ns,"13,381,939.1",6.481 ns,13.00,3.137,2.000,-0.1394,9,*,No,0.0000,0.0000,0.0000,0.0019,683 B,0.0000,0.0000,184 B
CombineStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",16,119.39 ns,0.733 ns,0.685 ns,0.177 ns,118.40 ns,119.00 ns,119.15 ns,119.82 ns,120.54 ns,"8,376,082.3",7.412 ns,15.00,1.822,2.000,0.5480,14,*,No,0.0000,0.0000,0.0000,0.0036,683 B,0.0000,0.0000,344 B
CombineStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",32,219.19 ns,1.101 ns,0.976 ns,0.261 ns,217.48 ns,218.59 ns,219.31 ns,220.03 ns,220.30 ns,"4,562,312.9",6.870 ns,14.00,1.635,2.000,-0.4327,22,*,No,0.0000,0.0000,0.0000,0.0072,683 B,0.0000,0.0000,664 B
CombineStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",64,410.54 ns,2.770 ns,2.456 ns,0.656 ns,406.58 ns,409.19 ns,410.78 ns,411.90 ns,416.08 ns,"2,435,802.8",6.672 ns,14.00,2.743,2.000,0.3216,29,*,No,0.0000,0.0000,0.0000,0.0138,683 B,0.0000,0.0000,1304 B
CombineStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",128,744.24 ns,6.190 ns,5.790 ns,1.495 ns,736.73 ns,738.98 ns,742.56 ns,749.52 ns,752.86 ns,"1,343,659.2",6.752 ns,15.00,1.351,2.000,0.1934,35,*,No,0.0000,0.0000,0.0000,0.0277,683 B,0.0000,0.0000,2584 B
CombineStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,Strings",256,"1,464.42 ns",14.429 ns,12.791 ns,3.419 ns,"1,441.54 ns","1,456.15 ns","1,465.01 ns","1,470.02 ns","1,488.54 ns","682,866.4",5.291 ns,14.00,2.260,2.000,0.1935,40,*,No,0.0000,0.0000,0.0000,0.0553,683 B,0.0000,0.0000,5144 B
ConcatStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",2,49.26 ns,0.161 ns,0.150 ns,0.039 ns,49.00 ns,49.17 ns,49.23 ns,49.32 ns,49.52 ns,"20,300,087.8",7.481 ns,15.00,2.129,2.000,0.3781,2,*,No,0.0000,0.0000,0.0000,0.0010,845 B,0.0000,0.0000,96 B
ConcatStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",4,63.07 ns,0.392 ns,0.347 ns,0.093 ns,62.59 ns,62.81 ns,63.06 ns,63.20 ns,63.89 ns,"15,856,454.3",6.954 ns,14.00,2.871,2.000,0.7536,6,*,No,0.0000,0.0000,0.0000,0.0015,839 B,0.0000,0.0000,144 B
ConcatStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",8,91.97 ns,0.397 ns,0.352 ns,0.094 ns,91.46 ns,91.69 ns,91.99 ns,92.08 ns,92.64 ns,"10,872,846.0",6.953 ns,14.00,2.051,2.000,0.3572,11,*,No,0.0000,0.0000,0.0000,0.0025,839 B,0.0000,0.0000,240 B
ConcatStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",16,157.61 ns,0.721 ns,0.675 ns,0.174 ns,156.84 ns,157.08 ns,157.38 ns,158.04 ns,158.91 ns,"6,344,867.0",7.413 ns,15.00,1.966,2.000,0.6203,17,*,No,0.0000,0.0000,0.0000,0.0045,839 B,0.0000,0.0000,432 B
ConcatStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",32,264.11 ns,1.162 ns,1.087 ns,0.281 ns,262.54 ns,263.24 ns,264.20 ns,264.49 ns,266.33 ns,"3,786,268.8",7.360 ns,15.00,2.230,2.000,0.4757,24,*,No,0.0000,0.0000,0.0000,0.0086,839 B,0.0000,0.0000,816 B
ConcatStrings,Job-FLPXNP,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests,"Collections,**NEW**,Strings",64,490.40 ns,3.168 ns,2.963 ns,0.765 ns,485.59 ns,488.07 ns,489.92 ns,491.41 ns,495.77 ns,"2,039,156.9",7.117 ns,15.00,2.122,2.000,0.4170,31,*,No,0.0000,0.0000,0.0000,0.0172,834 B,0.0000,0.0000,1584 B
